"Time","R2"
"1005.5","0.0014175163001331"
"1006","0.001418313621703"
"1006.5","0.0014191109432729"
"1007","0.0014199082648428"
"1007.5","0.0014207055864127"
"1008","0.0014215029079826"
"1008.5","0.0014223002295525"
"1009","0.0014230975511224"
"1009.5","0.0014238948726923"
"1010","0.0014246921942621"
"1010.5","0.001425489515832"
"1011","0.0014262868374019"
"1011.5","0.0014270841589718"
"1012","0.0014278814805417"
"1012.5","0.0014286788021116"
"1013","0.0014294761236815"
"1013.5","0.0014302734452514"
"1014","0.0014310707668213"
"1014.5","0.0014318680883912"
"1015","0.0014320674187836"
"1015.5","0.0014322667491761"
"1016","0.0014324660795686"
"1016.5","0.0014326654099611"
"1017","0.0014328647403535"
"1017.5","0.001433064070746"
"1018","0.0014332634011385"
"1018.5","0.0014334627315309"
"1019","0.0014336620619234"
"1019.5","0.0014338613923159"
"1020","0.0014340607227084"
"1020.5","0.0014342600531008"
"1021","0.0014344593834933"
"1021.5","0.0014346587138858"
"1022","0.0014348580442783"
"1022.5","0.0014350573746707"
"1023","0.0014352567050632"
"1023.5","0.0014354560354557"
"1024","0.0014356553658482"
"1024.5","0.0014358546962406"
"1025","0.0014360540266331"
"1025.5","0.0014362533570256"
"1026","0.001436452687418"
"1026.5","0.0014366520178105"
"1027","0.001436851348203"
"1027.5","0.0014370506785955"
"1028","0.0014372500089879"
"1028.5","0.0014374493393804"
"1029","0.0014376486697729"
"1029.5","0.0014378480001653"
"1030","0.0014380473305578"
"1030.5","0.0014382466609503"
"1031","0.0014390439825202"
"1031.5","0.00144063862566"
"1032","0.0014434292511546"
"1032.5","0.0014446252335094"
"1033","0.0014456218854718"
"1033.5","0.0014466185374341"
"1034","0.0014476151893965"
"1034.5","0.0014486118413589"
"1035","0.0014496084933212"
"1035.5","0.0014506051452836"
"1036","0.001451601797246"
"1036.5","0.0014525984492083"
"1037","0.0014535951011707"
"1037.5","0.0014545917531331"
"1038","0.0014555884050954"
"1038.5","0.0014565850570578"
"1039","0.0014575817090201"
"1039.5","0.0014585783609825"
"1040","0.0014595750129449"
"1040.5","0.0014605716649073"
"1041","0.0014615683168696"
"1041.5","0.001462564968832"
"1042","0.0014635616207943"
"1042.5","0.0014645582727567"
"1043","0.0014655549247191"
"1043.5","0.001466352246289"
"1044","0.00146714"
"1044.5","0.00146714"
"1045","0.00146714"
"1045.5","0.00146714"
"1046","0.00146714"
"1046.5","0.00146714"
"1047","0.0014669502374664"
"1047.5","0.0014667509070739"
"1048","0.001466352246289"
"1048.5","0.001465953585504"
"1049","0.0014655549247191"
"1049.5","0.0014649569335416"
"1050","0.0014643589423642"
"1050.5","0.0014635616207943"
"1051","0.0014627642992244"
"1051.5","0.0014623656384395"
"1052","0.0014617676472621"
"1052.5","0.0014611696560847"
"1053","0.0014605716649073"
"1053.5","0.0014597743433373"
"1054","0.0014589770217675"
"1054.5","0.0014581797001976"
"1055","0.0014575817090201"
"1055.5","0.0014569837178427"
"1056","0.0014563857266653"
"1056.5","0.0014557877354879"
"1057","0.001455389074703"
"1057.5","0.001454990413918"
"1058","0.0014545917531331"
"1058.5","0.0014541930923481"
"1059","0.0014539937619556"
"1059.5","0.0014537944315632"
"1060","0.0014535951011707"
"1060.5","0.0014535951011707"
"1061","0.0014535951011707"
"1061.5","0.00146714"
"1062","0.00146714"
"1062.5","0.00146714"
"1063","0.00146714"
"1063.5","0.00146714"
"1064","0.00146714"
"1064.5","0.00146714"
"1065","0.00146714"
"1065.5","0.00146714"
"1066","0.00146714"
"1066.5","0.00146714"
"1067","0.00146714"
"1067.5","0.00146714"
"1068","0.00146714"
"1068.5","0.00146714"
"1069","0.00146714"
"1069.5","0.00146714"
"1070","0.00146714"
"1070.5","0.00146714"
"1071","0.00146714"
"1071.5","0.00146714"
"1072","0.00146714"
"1072.5","0.00146714"
"1073","0.00146714"
"1073.5","0.00146714"
"1074","0.00146714"
"1074.5","0.00146714"
"1075","0.00146714"
"1075.5","0.00146714"
"1076","0.00146714"
"1076.5","0.00146714"
"1077","0.00146714"
"1077.5","0.00146714"
"1078","0.00146714"
"1078.5","0.00146714"
"1079","0.00146714"
"1079.5","0.00146714"
"1080","0.00146714"
"1080.5","0.00146714"
"1081","0.00146714"
"1081.5","0.00146714"
"1082","0.00146714"
"1082.5","0.00146714"
"1083","0.00146714"
"1083.5","0.00146714"
"1084","0.00146714"
"1084.5","0.00146714"
"1085","0.00146714"
"1085.5","0.00146714"
"1086","0.00146714"
"1086.5","0.00146714"
"1087","0.00146714"
"1087.5","0.00146714"
"1088","0.00146714"
"1088.5","0.00146714"
"1089","0.00146714"
"1089.5","0.00146714"
"1090","0.00146714"
"1090.5","0.00146714"
"1091","0.00146714"
"1091.5","0.00146714"
"1092","0.00146714"
"1092.5","0.00146714"
"1093","0.00146714"
"1093.5","0.00146714"
"1094","0.00146714"
"1094.5","0.00146714"
"1095","0.00146714"
"1095.5","0.00146714"
"1096","0.00146714"
"1096.5","0.00146714"
"1097","0.00146714"
"1097.5","0.00146714"
"1098","0.00146714"
"1098.5","0.00146714"
"1099","0.00146714"
"1099.5","0.00146714"
"1100","0.00146714"
"1100.5","0.00146714"
"1101","0.00146714"
"1101.5","0.00146714"
"1102","0.00146714"
"1102.5","0.00146714"
"1103","0.00146714"
"1103.5","0.00146714"
"1104","0.00146714"
"1104.5","0.00146714"
"1105","0.00146714"
"1105.5","0.00146714"
"1106","0.00146714"
"1106.5","0.00146714"
"1107","0.00146714"
"1107.5","0.00146714"
"1108","0.00146714"
"1108.5","0.00146714"
"1109","0.00146714"
"1109.5","0.00146714"
"1110","0.00146714"
"1110.5","0.00146714"
"1111","0.00146714"
"1111.5","0.00146714"
"1112","0.00146714"
"1112.5","0.00146714"
"1113","0.00146714"
"1113.5","0.00146714"
"1114","0.00146714"
"1114.5","0.00146714"
"1115","0.00146714"
"1115.5","0.00146714"
"1116","0.00146714"
"1116.5","0.00146714"
"1117","0.00146714"
"1117.5","0.00146714"
"1118","0.00146714"
"1118.5","0.00146714"
"1119","0.00146714"
"1119.5","0.00146714"
"1120","0.00146714"
"1120.5","0.00146714"
"1121","0.00146714"
"1121.5","0.00146714"
"1122","0.00146714"
"1122.5","0.00146714"
"1123","0.00146714"
"1123.5","0.00146714"
"1124","0.00146714"
"1124.5","0.00146714"
"1125","0.00146714"
"1125.5","0.00146714"
"1126","0.00146714"
"1126.5","0.00146714"
"1127","0.00146714"
"1127.5","0.00146714"
"1128","0.00146714"
"1128.5","0.00146714"
"1129","0.00146714"
"1129.5","0.00146714"
"1130","0.00146714"
"1130.5","0.0014561863962728"
"1131","0.0014384459913428"
"1131.5","0.0014201075952353"
"1132","0.0014003738863805"
"1132.5","0.0013802415167407"
"1133","0.0013603084774934"
"1133.5","0.0013603084774934"
"1134","0.0013409734294236"
"1134.5","0.0013347941872569"
"1135","0.0013224357029236"
"1135.5","0.0013046952979936"
"1136","0.0012861575714936"
"1136.5","0.0012652278802839"
"1137","0.0012444975194668"
"1137.5","0.0012444975194668"
"1138","0.0012229698370797"
"1138.5","0.0012169899253055"
"1139","0.0012060267537195"
"1139.5","0.0011892830007518"
"1140","0.0011707452742519"
"1140.5","0.0011506129046121"
"1141","0.0011286865614401"
"1141.5","0.0011065608878756"
"1142","0.0010945725362555"
"1142.5","0.0011067222147182"
"1143","0.0011187604282407"
"1143.5","0.0011305757118833"
"1144","0.0011422795305858"
"1144.5","0.0011532030947081"
"1145","0.0011532030947081"
"1145.5","0.0011640151938905"
"1146","0.0011686967213715"
"1146.5","0.0011785056360936"
"1147","0.0011907667794962"
"1147.5","0.001203585247599"
"1148","0.0012161807858217"
"1148.5","0.0012286648591044"
"1149","0.001240926002507"
"1149.5","0.0012529642160296"
"1150","0.0012647794996721"
"1150.5","0.0012763718534346"
"1151","0.001287406882497"
"1151.5","0.0012977731219192"
"1152","0.0013012382498983"
"1152.5","0.0013009075620676"
"1153","0.0013006023117623"
"1153.5","0.0013001825925926"
"1154","0.0012997459150726"
"1154.5","0.0012993261959029"
"1155","0.0012989446330213"
"1155.5","0.00129858002849"
"1156","0.0012981942260209"
"1156.5","0.0012978041839642"
"1157","0.0012974607773708"
"1157.5","0.0012974607773708"
"1158","0.0012970792144892"
"1158.5","0.0012967994017094"
"1159","0.0012966340577941"
"1159.5","0.0012964602347036"
"1160","0.0012964602347036"
"1160.5","0.0012964602347036"
"1161","0.0012964602347036"
"1161.5","0.0012964602347036"
"1162","0.0012964602347036"
"1162.5","0.0012964602347036"
"1163","0.0012964602347036"
"1163.5","0.0012964602347036"
"1164","0.0012964602347036"
"1164.5","0.0012964602347036"
"1165","0.0012964602347036"
"1165.5","0.0012964602347036"
"1166","0.0012964602347036"
"1166.5","0.0012964602347036"
"1167","0.0012964602347036"
"1167.5","0.0012964602347036"
"1168","0.0012964602347036"
"1168.5","0.0012964602347036"
"1169","0.0012964602347036"
"1169.5","0.0012964602347036"
"1170","0.0012964602347036"
"1170.5","0.0012964602347036"
"1171","0.0012964602347036"
"1171.5","0.0012964602347036"
"1172","0.0012964602347036"
"1172.5","0.0012964602347036"
"1173","0.0012964602347036"
"1173.5","0.0012964602347036"
"1174","0.0012964602347036"
"1174.5","0.0012964602347036"
"1175","0.0012964602347036"
"1175.5","0.0012964602347036"
"1176","0.0012964602347036"
"1176.5","0.0012964602347036"
"1177","0.0012964602347036"
"1177.5","0.0012964602347036"
"1178","0.0012964602347036"
"1178.5","0.0012964602347036"
"1179","0.0012964602347036"
"1179.5","0.0012964602347036"
"1180","0.0012964602347036"
